"","name","imports","weights","datasource","Confidence"
"108","Proteasome.PSMA5","Novel Genes.GMNN",900,"database","Medium"
"109","Proteasome.PSMA5","Novel Genes.UBC",900,"database","Medium"
"110","Proteasome.PSMA5","Novel Genes.PPP2R5A",900,"database","Medium"
"111","Proteasome.PSMA5","Novel Genes.CFTR",900,"database","Medium"
"112","Proteasome.PSMA5","Novel Genes.NFKBIE",900,"database","Medium"
"113","Proteasome.PSMA5","Novel Genes.SPRED2",900,"database","Medium"
"114","Proteasome.PSMA5","Novel Genes.PPL",427,"experimental","Medium"
"115","Proteasome.PSMA5","Novel Genes.TNFRSF11A",900,"database","Medium"
"116","Proteasome.PSMA5","Novel Genes.PRICKLE1",900,"database","Medium"
"117","Proteasome.PSMA5","Novel Genes.SPOP",900,"database","Medium"
"118","Proteasome.PSMA5","Novel Genes.HECW1",900,"database","Medium"
"119","Proteasome.PSMA5","Novel Genes.OAZ3",900,"database","Medium"
"120","Proteasome.PSMA6","Novel Genes.PPP2R5E",900,"database","High"
"121","Proteasome.PSMA6","Novel Genes.EXOSC5",600,"experimental","High"
"122","Proteasome.PSMA6","Novel Genes.EXOSC4",417,"experimental","High"
"123","Proteasome.PSMA6","Novel Genes.PPP2CB",900,"database","High"
"124","Proteasome.PSMA6","Novel Genes.RPS27A",900,"database","High"
"125","Proteasome.PSMA6","Novel Genes.UBB",900,"database","High"
"126","Proteasome.PSMA6","Novel Genes.NFKBIB",900,"database","High"
"127","Proteasome.PSMA6","Novel Genes.RELA",900,"database","High"
"128","Proteasome.PSMA6","Novel Genes.PLK1",900,"database","High"
"129","Proteasome.PSMA6","Novel Genes.CCNE1",900,"database","High"
"130","Proteasome.PSMA6","Novel Genes.GTSE1",900,"database","High"
"131","Proteasome.PSMA6","Novel Genes.SUFU",900,"database","High"
"132","Proteasome.PSMA6","Novel Genes.BUB1B",900,"database","High"
"133","Proteasome.PSMA6","Novel Genes.GMNN",900,"database","High"
"134","Proteasome.PSMA6","Novel Genes.UBC",900,"database","High"
"135","Proteasome.PSMA6","Novel Genes.PPP2R5A",900,"database","High"
"136","Proteasome.PSMA6","Novel Genes.CFTR",900,"database","High"
"137","Proteasome.PSMA6","Novel Genes.NFKBIE",900,"database","High"
"138","Proteasome.PSMA6","Novel Genes.SPRED2",900,"database","High"
"139","Proteasome.PSMA6","Novel Genes.TNFRSF11A",900,"database","High"
"140","Proteasome.PSMA6","Novel Genes.PRICKLE1",900,"database","High"
"141","Proteasome.PSMA6","Novel Genes.SPOP",900,"database","High"
"142","Proteasome.PSMA6","Novel Genes.HECW1",900,"database","High"
"143","Proteasome.PSMA6","Novel Genes.OAZ3",900,"database","High"
"144","Proteasome.PSMA7","Novel Genes.PPP2R5E",900,"database","High"
"145","Proteasome.PSMA7","Novel Genes.ACTR2",900,"database","High"
"146","Proteasome.PSMA7","Novel Genes.P4HB",417,"experimental","High"
"147","Proteasome.PSMA7","Novel Genes.PPP2CB",900,"database","High"
"148","Proteasome.PSMA7","Novel Genes.RPS27A",900,"database","High"
"149","Proteasome.PSMA7","Novel Genes.UBB",900,"database","High"
"150","Proteasome.PSMA7","Novel Genes.NFKBIB",900,"database","High"
"151","Proteasome.PSMA7","Novel Genes.RELA",900,"database","High"
"152","Proteasome.PSMA7","Novel Genes.PLK1",900,"database","High"
"153","Proteasome.PSMA7","Novel Genes.CCNE1",900,"database","High"
"154","Proteasome.PSMA7","Novel Genes.ARPC1B",900,"database","High"
"155","Proteasome.PSMA7","Novel Genes.GTSE1",900,"database","High"
"156","Proteasome.PSMA7","Novel Genes.SUFU",900,"database","High"
"157","Proteasome.PSMA7","Novel Genes.BUB1B",900,"database","High"
"158","Proteasome.PSMA7","Novel Genes.GMNN",900,"database","High"
"159","Proteasome.PSMA7","Novel Genes.UBC",900,"database","High"
"160","Proteasome.PSMA7","Novel Genes.PPP2R5A",900,"database","High"
"161","Proteasome.PSMA7","Novel Genes.CFTR",900,"database","High"
"162","Proteasome.PSMA7","Novel Genes.NFKBIE",900,"database","High"
"163","Proteasome.PSMA7","Novel Genes.SPRED2",900,"database","High"
"164","Proteasome.PSMA7","Novel Genes.TNFRSF11A",900,"database","High"
"165","Proteasome.PSMA7","Novel Genes.PRICKLE1",900,"database","High"
"166","Proteasome.PSMA7","Novel Genes.SPOP",900,"database","High"
"167","Proteasome.PSMA7","Novel Genes.HECW1",900,"database","High"
"168","Proteasome.PSMA7","Novel Genes.OAZ3",900,"database","High"
"169","Proteasome.PSMB1","Novel Genes.PPP2R5E",900,"database","High"
"170","Proteasome.PSMB1","Novel Genes.PPP2CB",900,"database","High"
"171","Proteasome.PSMB1","Novel Genes.RPS27A",900,"database","High"
"172","Proteasome.PSMB1","Novel Genes.RPL24",464,"experimental","High"
"173","Proteasome.PSMB1","Novel Genes.UBB",900,"database","High"
"174","Proteasome.PSMB1","Novel Genes.NFKBIB",900,"database","High"
"175","Proteasome.PSMB1","Novel Genes.SRSF2",429,"experimental","High"
"176","Proteasome.PSMB1","Novel Genes.RELA",900,"database","High"
"177","Proteasome.PSMB1","Novel Genes.PLK1",900,"database","High"
"178","Proteasome.PSMB1","Novel Genes.CCNE1",900,"database","High"
"179","Proteasome.PSMB1","Novel Genes.GTSE1",900,"database","High"
"180","Proteasome.PSMB1","Novel Genes.SUFU",900,"database","High"
"181","Proteasome.PSMB1","Novel Genes.BUB1B",900,"database","High"
"182","Proteasome.PSMB1","Novel Genes.GMNN",900,"database","High"
"183","Proteasome.PSMB1","Novel Genes.UBC",900,"database","High"
"184","Proteasome.PSMB1","Novel Genes.PPP2R5A",900,"database","High"
"185","Proteasome.PSMB1","Novel Genes.CFTR",900,"database","High"
"186","Proteasome.PSMB1","Novel Genes.NFKBIE",900,"database","High"
"187","Proteasome.PSMB1","Novel Genes.SPRED2",900,"database","High"
"188","Proteasome.PSMB1","Novel Genes.ZNF526",503,"experimental","High"
"189","Proteasome.PSMB1","Novel Genes.TNFRSF11A",900,"database","High"
"190","Proteasome.PSMB1","Novel Genes.PRICKLE1",900,"database","High"
"191","Proteasome.PSMB1","Novel Genes.SPOP",900,"database","High"
"192","Proteasome.PSMB1","Novel Genes.HECW1",900,"database","High"
"193","Proteasome.PSMB1","Novel Genes.OAZ3",900,"database","High"
"194","Proteasome.PSMB2","Novel Genes.PPP2R5E",900,"database","High"
"195","Proteasome.PSMB2","Novel Genes.YBX1",437,"experimental","High"
"196","Proteasome.PSMB2","Novel Genes.PPP2CB",900,"database","High"
"197","Proteasome.PSMB2","Novel Genes.RPS27A",900,"database","High"
"198","Proteasome.PSMB2","Novel Genes.UBB",900,"database","High"
"199","Proteasome.PSMB2","Novel Genes.NFKBIB",900,"database","High"
"200","Proteasome.PSMB2","Novel Genes.RELA",900,"database","High"
"201","Proteasome.PSMB2","Novel Genes.PLK1",900,"database","High"
"202","Proteasome.PSMB2","Novel Genes.CCNE1",900,"database","High"
"203","Proteasome.PSMB2","Novel Genes.GTSE1",900,"database","High"
"204","Proteasome.PSMB2","Novel Genes.SUFU",900,"database","High"
"205","Proteasome.PSMB2","Novel Genes.BUB1B",900,"database","High"
"206","Proteasome.PSMB2","Novel Genes.GMNN",900,"database","High"
"207","Proteasome.PSMB2","Novel Genes.UBC",900,"database","High"
"208","Proteasome.PSMB2","Novel Genes.PPP2R5A",900,"database","High"
"209","Proteasome.PSMB2","Novel Genes.CFTR",900,"database","High"
"210","Proteasome.PSMB2","Novel Genes.NFKBIE",900,"database","High"
"211","Proteasome.PSMB2","Novel Genes.SPRED2",900,"database","High"
"212","Proteasome.PSMB2","Novel Genes.TNFRSF11A",900,"database","High"
"213","Proteasome.PSMB2","Novel Genes.PRICKLE1",900,"database","High"
"214","Proteasome.PSMB2","Novel Genes.SPOP",900,"database","High"
"215","Proteasome.PSMB2","Novel Genes.HECW1",900,"database","High"
"216","Proteasome.PSMB2","Novel Genes.OAZ3",900,"database","High"
"217","Proteasome.PSMB4","Novel Genes.PPP2R5E",900,"database","High"
"218","Proteasome.PSMB4","Novel Genes.YBX1",424,"experimental","High"
"219","Proteasome.PSMB4","Novel Genes.PPP2CB",900,"database","High"
"220","Proteasome.PSMB4","Novel Genes.RPS27A",900,"database","High"
"221","Proteasome.PSMB4","Novel Genes.UBB",900,"database","High"
"222","Proteasome.PSMB4","Novel Genes.NFKBIB",900,"database","High"
"223","Proteasome.PSMB4","Novel Genes.RELA",900,"database","High"
"224","Proteasome.PSMB4","Novel Genes.PLK1",900,"database","High"
"225","Proteasome.PSMB4","Novel Genes.CCNE1",900,"database","High"
"226","Proteasome.PSMB4","Novel Genes.GTSE1",900,"database","High"
"227","Proteasome.PSMB4","Novel Genes.SUFU",900,"database","High"
"228","Proteasome.PSMB4","Novel Genes.BUB1B",900,"database","High"
"229","Proteasome.PSMB4","Novel Genes.GMNN",900,"database","High"
"230","Proteasome.PSMB4","Novel Genes.UBC",900,"database","High"
"231","Proteasome.PSMB4","Novel Genes.PPP2R5A",900,"database","High"
"232","Proteasome.PSMB4","Novel Genes.CFTR",900,"database","High"
"233","Proteasome.PSMB4","Novel Genes.NFKBIE",900,"database","High"
"234","Proteasome.PSMB4","Novel Genes.SPRED2",900,"database","High"
"235","Proteasome.PSMB4","Novel Genes.PPL",774,"experimental","High"
"236","Proteasome.PSMB4","Novel Genes.TNFRSF11A",900,"database","High"
"237","Proteasome.PSMB4","Novel Genes.PRICKLE1",900,"database","High"
"238","Proteasome.PSMB4","Novel Genes.SPOP",900,"database","High"
"239","Proteasome.PSMB4","Novel Genes.HECW1",900,"database","High"
"240","Proteasome.PSMB4","Novel Genes.OAZ3",900,"database","High"
"241","Proteasome.PSMB5","Novel Genes.PPP2R5E",900,"database","Medium"
"242","Proteasome.PSMB5","Novel Genes.YBX1",427,"experimental","Medium"
"243","Proteasome.PSMB5","Novel Genes.PPP2CB",900,"database","Medium"
"244","Proteasome.PSMB5","Novel Genes.RPS27A",900,"database","Medium"
"245","Proteasome.PSMB5","Novel Genes.UBB",900,"database","Medium"
"246","Proteasome.PSMB5","Novel Genes.NFKBIB",900,"database","Medium"
"247","Proteasome.PSMB5","Novel Genes.RELA",900,"database","Medium"
"248","Proteasome.PSMB5","Novel Genes.PLK1",900,"database","Medium"
"249","Proteasome.PSMB5","Novel Genes.CCNE1",900,"database","Medium"
"250","Proteasome.PSMB5","Novel Genes.GTSE1",900,"database","Medium"
"251","Proteasome.PSMB5","Novel Genes.SUFU",900,"database","Medium"
"252","Proteasome.PSMB5","Novel Genes.BUB1B",900,"database","Medium"
"253","Proteasome.PSMB5","Novel Genes.GMNN",900,"database","Medium"
"254","Proteasome.PSMB5","Novel Genes.UBC",900,"database","Medium"
"255","Proteasome.PSMB5","Novel Genes.PDIA3",417,"experimental","Medium"
"256","Proteasome.PSMB5","Novel Genes.PPP2R5A",900,"database","Medium"
"257","Proteasome.PSMB5","Novel Genes.CFTR",900,"database","Medium"
"258","Proteasome.PSMB5","Novel Genes.NFKBIE",900,"database","Medium"
"259","Proteasome.PSMB5","Novel Genes.SPRED2",900,"database","Medium"
"260","Proteasome.PSMB5","Novel Genes.HSPH1",417,"experimental","Medium"
"261","Proteasome.PSMB5","Novel Genes.TNFRSF11A",900,"database","Medium"
"262","Proteasome.PSMB5","Novel Genes.PRICKLE1",900,"database","Medium"
"263","Proteasome.PSMB5","Novel Genes.SPOP",900,"database","Medium"
"264","Proteasome.PSMB5","Novel Genes.HECW1",900,"database","Medium"
"265","Proteasome.PSMB5","Novel Genes.OAZ3",900,"database","Medium"
"266","Proteasome.PSMB9","Novel Genes.PPP2R5E",900,"database","Medium"
"267","Proteasome.PSMB9","Novel Genes.PPP2CB",900,"database","Medium"
"268","Proteasome.PSMB9","Novel Genes.RPS27A",900,"database","Medium"
"269","Proteasome.PSMB9","Novel Genes.UBB",900,"database","Medium"
"270","Proteasome.PSMB9","Novel Genes.NFKBIB",900,"database","Medium"
"271","Proteasome.PSMB9","Novel Genes.RELA",900,"database","Medium"
"272","Proteasome.PSMB9","Novel Genes.PLK1",900,"database","Medium"
"273","Proteasome.PSMB9","Novel Genes.CCNE1",900,"database","Medium"
"274","Proteasome.PSMB9","Novel Genes.GTSE1",900,"database","Medium"
"275","Proteasome.PSMB9","Novel Genes.SUFU",900,"database","Medium"
"276","Proteasome.PSMB9","Novel Genes.BUB1B",900,"database","Medium"
"277","Proteasome.PSMB9","Novel Genes.GMNN",900,"database","Medium"
"278","Proteasome.PSMB9","Novel Genes.UBC",900,"database","Medium"
"279","Proteasome.PSMB9","Novel Genes.PPP2R5A",900,"database","Medium"
"280","Proteasome.PSMB9","Novel Genes.CFTR",900,"database","Medium"
"281","Proteasome.PSMB9","Novel Genes.NFKBIE",900,"database","Medium"
"282","Proteasome.PSMB9","Novel Genes.SPRED2",900,"database","Medium"
"283","Proteasome.PSMB9","Novel Genes.TNFRSF11A",900,"database","Medium"
"284","Proteasome.PSMB9","Novel Genes.PRICKLE1",900,"database","Medium"
"285","Proteasome.PSMB9","Novel Genes.SPOP",900,"database","Medium"
"286","Proteasome.PSMB9","Novel Genes.HECW1",900,"database","Medium"
"287","Proteasome.PSMB9","Novel Genes.OAZ3",900,"database","Medium"
"288","Proteasome.PSMC1","Novel Genes.PPP2R5E",900,"database","High"
"289","Proteasome.PSMC1","Novel Genes.VCP",900,"database","High"
"290","Proteasome.PSMC1","Novel Genes.PPP2CB",900,"database","High"
"291","Proteasome.PSMC1","Novel Genes.RPS27A",900,"database","High"
"292","Proteasome.PSMC1","Novel Genes.UBB",900,"database","High"
"293","Proteasome.PSMC1","Novel Genes.SRSF1",562,"experimental","High"
"294","Proteasome.PSMC1","Novel Genes.BAG1",774,"experimental","High"
"295","Proteasome.PSMC1","Novel Genes.NFKBIB",900,"database","High"
"296","Proteasome.PSMC1","Novel Genes.RELA",900,"database","High"
"297","Proteasome.PSMC1","Novel Genes.PLK1",900,"database","High"
"298","Proteasome.PSMC1","Novel Genes.CCNE1",900,"database","High"
"299","Proteasome.PSMC1","Novel Genes.GTSE1",900,"database","High"
"300","Proteasome.PSMC1","Novel Genes.SUFU",900,"database","High"
"301","Proteasome.PSMC1","Novel Genes.BUB1B",900,"database","High"
"302","Proteasome.PSMC1","Novel Genes.GMNN",900,"database","High"
"303","Proteasome.PSMC1","Novel Genes.UBC",900,"database","High"
"304","Proteasome.PSMC1","Novel Genes.PPP2R5A",900,"database","High"
"305","Proteasome.PSMC1","Novel Genes.CFTR",900,"database","High"
"306","Proteasome.PSMC1","Novel Genes.NFKBIE",900,"database","High"
"307","Proteasome.PSMC1","Novel Genes.SPRED2",900,"database","High"
"308","Proteasome.PSMC1","Novel Genes.UBXN1",900,"database","High"
"309","Proteasome.PSMC1","Novel Genes.PTPN2",700,"experimental","High"
"310","Proteasome.PSMC1","Novel Genes.NSFL1C",417,"experimental","High"
"311","Proteasome.PSMC1","Novel Genes.TNFRSF11A",900,"database","High"
"312","Proteasome.PSMC1","Novel Genes.PRICKLE1",900,"database","High"
"313","Proteasome.PSMC1","Novel Genes.SPOP",900,"database","High"
"314","Proteasome.PSMC1","Novel Genes.HECW1",900,"database","High"
"315","Proteasome.PSMC1","Novel Genes.OAZ3",900,"database","High"
"316","Proteasome.PSMC2","Novel Genes.PPP2R5E",900,"database","High"
"317","Proteasome.PSMC2","Novel Genes.LDHB",417,"experimental","High"
"318","Proteasome.PSMC2","Novel Genes.YBX1",439,"experimental","High"
"319","Proteasome.PSMC2","Novel Genes.PPP2CB",900,"database","High"
"320","Proteasome.PSMC2","Novel Genes.RPS27A",900,"database","High"
"321","Proteasome.PSMC2","Novel Genes.UBB",900,"database","High"
"322","Proteasome.PSMC2","Novel Genes.NFKBIB",900,"database","High"
"323","Proteasome.PSMC2","Novel Genes.RELA",900,"database","High"
"324","Proteasome.PSMC2","Novel Genes.PLK1",900,"database","High"
"325","Proteasome.PSMC2","Novel Genes.DNAJA1",417,"experimental","High"
"326","Proteasome.PSMC2","Novel Genes.CCT2",417,"experimental","High"
"327","Proteasome.PSMC2","Novel Genes.CCNE1",900,"database","High"
"328","Proteasome.PSMC2","Novel Genes.GTSE1",900,"database","High"
"329","Proteasome.PSMC2","Novel Genes.SUFU",900,"database","High"
"330","Proteasome.PSMC2","Novel Genes.BUB1B",900,"database","High"
"331","Proteasome.PSMC2","Novel Genes.GMNN",900,"database","High"
"332","Proteasome.PSMC2","Novel Genes.UBC",900,"database","High"
"333","Proteasome.PSMC2","Novel Genes.PPP2R5A",900,"database","High"
"334","Proteasome.PSMC2","Novel Genes.CFTR",900,"database","High"
"335","Proteasome.PSMC2","Novel Genes.NFKBIE",900,"database","High"
"336","Proteasome.PSMC2","Novel Genes.SPRED2",900,"database","High"
"337","Proteasome.PSMC2","Novel Genes.DNAJA4",417,"experimental","High"
"338","Proteasome.PSMC2","Novel Genes.TNFRSF11A",900,"database","High"
"339","Proteasome.PSMC2","Novel Genes.PRICKLE1",900,"database","High"
"340","Proteasome.PSMC2","Novel Genes.SPOP",900,"database","High"
"341","Proteasome.PSMC2","Novel Genes.HECW1",900,"database","High"
"342","Proteasome.PSMC2","Novel Genes.OAZ3",900,"database","High"
"343","Proteasome.PSMC4","Novel Genes.PPP2R5E",900,"database","Medium"
"344","Proteasome.PSMC4","RNA transport.EIF4A1",900,"database","Medium"
"345","Proteasome.PSMC4","Novel Genes.YBX1",432,"experimental","Medium"
"346","Proteasome.PSMC4","Novel Genes.TUBA4A",503,"experimental","Medium"
"347","Proteasome.PSMC4","Novel Genes.PPP2CB",900,"database","Medium"
"348","Proteasome.PSMC4","Novel Genes.RPS27A",900,"database","Medium"
"349","Proteasome.PSMC4","Novel Genes.UBB",900,"database","Medium"
"350","Proteasome.PSMC4","Novel Genes.AHSA1",417,"experimental","Medium"
"351","Proteasome.PSMC4","Novel Genes.NFKBIB",900,"database","Medium"
"352","Proteasome.PSMC4","Novel Genes.RELA",900,"database","Medium"
"353","Proteasome.PSMC4","Novel Genes.PLK1",900,"database","Medium"
"354","Proteasome.PSMC4","Novel Genes.CCNE1",900,"database","Medium"
"355","Proteasome.PSMC4","Novel Genes.GTSE1",900,"database","Medium"
"356","Proteasome.PSMC4","Novel Genes.SUFU",900,"database","Medium"
"357","Proteasome.PSMC4","Novel Genes.BUB1B",900,"database","Medium"
"358","Proteasome.PSMC4","Novel Genes.GMNN",900,"database","Medium"
"359","Proteasome.PSMC4","Novel Genes.UBC",900,"database","Medium"
"360","Proteasome.PSMC4","Novel Genes.PPP2R5A",900,"database","Medium"
"361","Proteasome.PSMC4","Novel Genes.CFTR",900,"database","Medium"
"362","Proteasome.PSMC4","Novel Genes.NFKBIE",900,"database","Medium"
"363","Proteasome.PSMC4","Novel Genes.SPRED2",900,"database","Medium"
"364","Proteasome.PSMC4","Novel Genes.IKBKAP",598,"experimental","Medium"
"365","Proteasome.PSMC4","Novel Genes.TNFRSF11A",900,"database","Medium"
"366","Proteasome.PSMC4","Novel Genes.PRICKLE1",900,"database","Medium"
"367","Proteasome.PSMC4","Novel Genes.SPOP",900,"database","Medium"
"368","Proteasome.PSMC4","Novel Genes.HECW1",900,"database","Medium"
"369","Proteasome.PSMC4","Novel Genes.OAZ3",900,"database","Medium"
"370","Proteasome.PSMC4","RNA transport.EIF3I",774,"experimental","Medium"
"371","Proteasome.PSMC4","RNA transport.EIF4G1",900,"database","Medium"
"372","Proteasome.PSMC5","Novel Genes.PPP2R5E",900,"database","High"
"373","Proteasome.PSMC5","Novel Genes.PPP2CB",900,"database","High"
"374","Proteasome.PSMC5","Novel Genes.RPS27A",900,"database","High"
"375","Proteasome.PSMC5","Novel Genes.UBB",900,"database","High"
